timestamp,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,VNQ,UUP
2021-06-25 09:00:00,425.59,350.58,232.1,,55.45,143.54,,,,167.08,24.28,,49.71,,
2021-06-25 10:00:00,425.66,350.57,232.31,,55.48,143.57,,,,166.89,24.28,,,,
2021-06-25 11:00:00,425.31,350.07,232.03,,55.45,143.81,,,,167.1,24.29,,49.77,102.38,24.675
2021-06-25 12:00:00,425.82,350.38,232.46,79.94,55.46,143.58,,,,167.15,24.3,19.12,49.98,102.38,24.65
2021-06-25 13:00:00,425.84,349.53,232.145,79.96,55.45,142.89,115.12,133.75,87.88,167.41,24.285,19.05,50.0,102.24,24.62
2021-06-25 14:00:00,425.9,349.57,232.31,79.92,55.365,142.06,114.89,133.38,87.859,166.81,24.2,18.99,50.07,102.335,24.65
2021-06-25 15:00:00,426.3,349.8795,232.81,79.9,55.425,142.125,114.88,133.315,87.85,166.54,24.1419,19.0086,50.235,102.49,24.68
2021-06-25 16:00:00,426.2816,349.45,232.765,79.905,55.375,141.7992,114.815,133.24,87.845,166.37,24.11,19.005,50.255,102.49,24.682
2021-06-25 17:00:00,426.25,349.25,232.59,79.87,55.335,141.44,114.7,133.145,87.84,166.37,24.11,19.031,50.24,102.56,24.695
2021-06-25 18:00:00,426.54,349.7899,233.21,79.9,55.37,141.585,114.79,133.23,87.872,166.45,24.14,18.98,50.2,102.6969,24.705
2021-06-25 19:00:00,426.56,349.47,231.76,80.0,55.51,142.05,114.87,133.48,87.93,166.58,24.17,19.0,50.26,102.91,24.68
2021-06-25 20:00:00,426.86,349.29,232.27,79.98,55.52,142.03,114.88,133.48,87.93,166.76,24.2,18.99,50.27,102.9,24.69
2021-06-25 21:00:00,426.87,349.26,232.15,,55.48,,,,,166.68,24.21,,50.12,,24.69
2021-06-25 22:00:00,,,232.18,,,,,,,,24.21,,,,
2021-06-28 08:00:00,426.71,350.3,231.27,,,142.0,,,,166.44,24.19,18.99,50.14,,24.69
2021-06-28 09:00:00,426.7,350.25,231.35,,,,,,,166.24,24.16,,50.25,,24.68
2021-06-28 10:00:00,426.68,350.28,231.15,,,142.3,,,,166.48,24.19,18.98,50.21,,
2021-06-28 11:00:00,426.79,350.5,231.55,79.69,55.37,142.46,,,,166.17,24.1,19.0,50.24,103.03,24.71
2021-06-28 12:00:00,427.23,350.72,232.1,79.62,55.44,142.45,115.06,,,166.43,24.24,,50.23,103.0,24.72
2021-06-28 13:00:00,426.69,352.17,231.26,79.63,55.5501,143.03,115.19,133.845,87.92,166.63,24.215,18.9999,49.81,102.25,24.7
2021-06-28 14:00:00,426.5,352.375,230.63,79.5,55.48,143.325,115.22,133.985,87.89,166.439,24.19,19.0084,49.88,102.3,24.7
2021-06-28 15:00:00,426.5325,352.695,230.53,79.4997,55.48,143.72,115.345,134.07,87.8868,166.71,24.22,19.0001,49.65,102.288,24.685
2021-06-28 16:00:00,426.18,352.71,230.06,79.41,55.48,143.45,115.32,133.98,87.89,166.58,24.2374,19.005,49.5781,101.835,24.71
2021-06-28 17:00:00,426.5,352.48,229.92,79.505,55.47,143.585,115.315,134.015,87.89,166.59,24.2343,19.01,49.5,102.23,24.7081
2021-06-28 18:00:00,426.92,353.46,230.06,79.53,55.52,143.49,115.29,133.985,87.88,166.525,24.215,18.9801,49.51,102.16,24.705
2021-06-28 19:00:00,427.48,353.68,230.41,79.47,55.58,143.426,115.26,134.01,87.91,166.58,24.22,19.0,49.55,102.6,24.71
2021-06-28 20:00:00,427.59,353.44,230.61,79.47,55.55,143.45,115.29,134.05,87.92,166.45,24.2,19.0,49.5,102.59,24.71
2021-06-28 21:00:00,427.6,353.46,230.68,,55.44,,,,87.92,166.53,24.22,18.95,49.57,,
2021-06-28 22:00:00,427.22,353.2,230.32,,,,,,,166.42,24.18,18.9,49.44,,
2021-06-28 23:00:00,427.2,353.15,230.36,,,143.75,,,,166.31,24.2,,49.5401,,
2021-06-29 08:00:00,427.21,352.99,230.16,,,143.25,,,,165.76,24.04,,49.1,,
2021-06-29 09:00:00,427.45,353.45,230.41,,,143.47,,,,165.88,24.1,,49.11,,
2021-06-29 10:00:00,427.62,353.7,230.9,,,143.6,,,,165.61,24.05,,49.3,,
2021-06-29 11:00:00,427.22,353.15,230.57,,55.1,143.35,,,,165.78,24.04,19.0,49.59,102.62,
2021-06-29 12:00:00,427.57,353.11,230.83,79.54,55.11,142.95,115.13,,,164.25,23.82,19.08,49.81,102.67,24.79
2021-06-29 13:00:00,428.17,353.71,231.2215,79.575,55.145,143.26,115.185,133.975,87.945,164.395,23.865,19.08,49.93,102.9,24.775
2021-06-29 14:00:00,428.165,353.72,230.73,79.57,55.14,143.23,115.22,134.005,87.94,164.22,23.815,19.07,49.865,102.8,24.75
2021-06-29 15:00:00,427.995,353.99,230.34,79.55,55.25,143.45,115.255,134.145,87.969,164.98,23.905,19.06,49.83,102.78,24.745
2021-06-29 16:00:00,428.01,354.615,230.075,79.5,55.3,143.51,115.27,134.13,87.99,165.035,23.9436,19.0299,49.59,102.759,24.76
2021-06-29 17:00:00,427.87,354.64,230.045,79.46,55.33,143.38,115.23,134.08,87.97,164.925,23.895,19.015,49.58,102.5,24.765
2021-06-29 18:00:00,427.54,354.55,229.23,79.435,55.32,143.56,115.285,134.165,87.97,165.11,23.925,19.035,49.76,102.6,24.7499
2021-06-29 19:00:00,427.67,354.96,229.34,79.5,55.525,143.69,115.32,134.2,88.01,164.82,23.89,19.065,49.895,102.34,24.755
2021-06-29 20:00:00,427.9,355.4,229.33,79.49,55.59,143.79,115.31,134.21,88.03,164.83,23.88,19.07,49.92,102.39,24.76
2021-06-29 21:00:00,427.91,355.4,229.34,79.46,55.51,,,,88.03,164.8,23.9,,,102.86,
2021-06-29 22:00:00,427.95,355.34,229.55,,55.59,,,,,164.92,23.89,,49.83,102.35,
2021-06-29 23:00:00,428.25,355.52,229.65,79.46,,143.8,,,,164.85,23.93,,49.9,102.02,
2021-06-30 08:00:00,426.87,354.68,227.99,,55.1,144.15,,,88.03,164.41,23.89,,49.55,,
2021-06-30 09:00:00,426.94,354.39,228.15,,55.1,,,,,164.51,23.92,,50.08,,
2021-06-30 10:00:00,427.12,354.44,228.48,,,144.33,,,,164.57,23.97,,50.12,,
2021-06-30 11:00:00,427.56,354.91,228.64,78.9,55.2,144.42,,,,164.77,24.01,,50.1,,24.76
2021-06-30 12:00:00,427.26,354.79,228.55,78.91,55.15,144.4,115.45,134.43,,164.52,23.96,,50.25,102.33,24.79
2021-06-30 13:00:00,427.555,354.232,228.735,79.03,55.2,144.44,115.54,134.43,87.99,164.78,24.06,19.05,50.04,102.54,24.795
2021-06-30 14:00:00,428.21,355.06,229.03,78.735,55.12,144.89,115.625,134.6,88.06,165.28,24.105,19.02,49.77,102.35,24.83
2021-06-30 15:00:00,427.97,354.73,229.68,78.63,55.12,144.695,115.648,134.51,88.015,165.26,24.08,18.995,49.83,102.265,24.855
2021-06-30 16:00:00,428.02,354.345,229.8,78.59,55.085,144.6,115.6181,134.465,88.025,165.89,24.14,19.3,50.17,102.26,24.855
2021-06-30 17:00:00,427.89,354.56,229.64,78.61,55.115,144.63,115.611,134.455,87.975,165.635,24.15,19.2898,50.065,102.16,24.845
2021-06-30 18:00:00,427.92,354.43,230.07,78.565,55.08,144.42,115.59,134.39,87.98,165.63,24.185,19.245,49.9,102.09,24.855
2021-06-30 19:00:00,428.07,354.43,229.38,78.89,55.13,144.32,115.5,134.31,88.02,165.65,24.22,19.25,49.88,101.74,24.84
2021-06-30 20:00:00,428.7,354.75,229.81,79.0,55.15,143.8,115.5,134.36,88.04,165.68,24.23,19.26,49.87,101.82,24.839
2021-06-30 21:00:00,428.74,354.62,229.7,78.9,55.15,,,,88.04,165.62,24.21,19.4,49.88,101.76,
2021-06-30 22:00:00,428.91,354.79,230.24,,,143.95,,,,165.59,24.19,,49.86,101.61,
2021-06-30 23:00:00,428.85,354.82,230.27,,55.15,,,,,165.5,24.18,,49.89,101.82,
2021-07-01 08:00:00,429.28,355.04,230.68,,55.15,143.35,,134.44,,166.27,24.31,,50.41,,
2021-07-01 09:00:00,428.71,354.46,230.5,,,143.25,,,,166.08,24.32,,50.36,101.81,
2021-07-01 10:00:00,428.24,353.62,230.02,,,,,,,166.18,24.34,19.45,50.78,101.98,
2021-07-01 11:00:00,429.0,354.47,230.79,78.83,55.12,143.46,,,,166.2,24.33,19.4,50.99,101.89,
2021-07-01 12:00:00,428.7601,354.14,230.62,78.83,55.09,143.78,,134.11,,166.2901,24.391,19.51,51.24,101.86,24.82
2021-07-01 13:00:00,429.3325,354.47,230.0757,78.95,55.02,144.07,115.42,134.08,87.87,166.6,24.28,19.51,51.14,101.835,24.8119
2021-07-01 14:00:00,429.48,354.22,230.46,78.94,54.86,143.665,115.255,133.82,87.885,166.06,24.175,19.38,50.72,102.03,24.84
2021-07-01 15:00:00,429.54,353.8099,230.84,78.805,54.725,143.7,115.22,133.79,87.86,165.745,24.12,19.32,50.62,102.4738,24.87
2021-07-01 16:00:00,429.5,353.29,231.0,78.8499,54.675,143.66,115.23,133.81,87.87,165.83,24.105,19.34,50.78,102.96,24.8817
2021-07-01 17:00:00,429.91,353.745,231.0,78.82,54.625,143.71,115.22,133.8,87.88,165.977,24.1,19.3,50.57,102.67,24.8806
2021-07-01 18:00:00,430.39,354.445,231.53,78.975,54.76,143.73,115.23,133.825,87.9,166.1,24.145,19.325,50.67,102.656,24.9
2021-07-01 19:00:00,430.47,354.59,231.41,79.08,54.84,144.17,115.32,134.0,87.91,166.21,24.12,19.33,50.62,102.22,24.9
2021-07-01 20:00:00,430.4,354.29,231.18,79.07,54.79,144.27,115.41,133.99,87.91,166.34,24.14,19.33,50.61,102.2,24.9
2021-07-01 21:00:00,430.36,354.44,231.22,,,,,,,166.32,24.12,19.32,50.8,,24.9
2021-07-01 22:00:00,430.48,354.3,231.39,,,,,,,166.24,24.13,,50.68,,
2021-07-01 23:00:00,430.38,354.21,231.39,,54.85,,,,,,24.12,19.25,50.65,102.45,
2021-07-02 08:00:00,430.47,354.94,231.0,,54.35,144.97,,,,166.88,24.22,19.25,50.64,,
2021-07-02 09:00:00,430.67,355.08,231.25,,,,,,,166.7,24.23,,50.61,,
2021-07-02 10:00:00,430.72,355.24,231.24,,,145.0,,,,167.29,24.28,,50.73,,24.89
2021-07-02 11:00:00,430.94,355.72,231.26,78.95,54.45,145.04,,,,167.18,24.29,,50.5,102.41,
2021-07-02 12:00:00,431.66,356.43,232.13,78.92,54.66,144.78,115.51,134.35,87.92,167.5,24.4,19.61,50.84,102.39,24.86
2021-07-02 13:00:00,431.81,357.1182,229.59,79.02,54.58,144.6,115.55,134.1,87.95,167.12,24.46,19.31,50.56,102.64,24.8687
2021-07-02 14:00:00,431.9,356.59,228.94,79.03,54.49,144.61,115.57,134.14,87.96,166.86,24.4201,19.35,50.6,102.25,24.865
2021-07-02 15:00:00,432.45,357.47,229.2599,79.115,54.565,144.59,115.6,134.1482,87.98,166.86,24.475,19.42,50.79,102.4,24.855
2021-07-02 16:00:00,433.27,357.9899,229.11,79.165,54.565,144.75,115.69,134.265,87.98,166.79,24.425,19.4193,50.81,102.51,24.851
2021-07-02 17:00:00,433.3101,358.0201,229.43,79.25,54.66,144.91,115.71,134.33,88.01,167.3408,24.55,19.4301,50.77,102.695,24.8
2021-07-02 18:00:00,433.2675,358.0118,229.51,79.262,54.67,144.84,115.71,134.28,88.04,167.54,24.555,19.495,50.99,102.73,24.799
2021-07-02 19:00:00,433.75,358.65,229.0999,79.35,54.78,145.02,115.745,134.37,88.05,167.32,24.55,19.5,50.93,102.56,24.805
2021-07-02 20:00:00,433.2701,358.29,229.1,79.34,54.78,145.12,115.76,134.37,88.06,167.31,24.53,19.5,50.89,102.28,24.81
2021-07-02 21:00:00,433.35,358.48,229.19,,54.7399,,,,,167.27,24.54,,50.83,,
2021-07-06 08:00:00,433.41,358.25,228.99,,,,,,,168.85,24.7,,51.71,,24.81
2021-07-06 09:00:00,433.43,358.54,228.96,,54.35,145.03,,,,169.26,24.72,,51.56,,24.84
2021-07-06 10:00:00,433.38,358.75,228.97,,54.26,,,,,169.25,24.69,,51.62,,24.825
2021-07-06 11:00:00,433.49,359.09,229.22,79.27,54.21,144.92,,134.37,,169.43,24.72,19.6,51.26,102.39,24.82
2021-07-06 12:00:00,433.65,359.17,229.42,,54.19,145.34,115.85,,,169.31,24.67,19.7,51.03,102.37,24.81
2021-07-06 13:00:00,432.97,359.61,226.39,79.21,54.07,146.08,116.14,134.82,88.01,169.45,24.6089,19.24,50.68,101.88,24.85
2021-07-06 14:00:00,431.01,359.06,224.94,78.66,53.855,146.94,116.43,135.13,87.97,168.91,24.37,19.05,49.97,102.16,24.875
2021-07-06 15:00:00,431.16,358.8,225.11,78.75,53.83,146.4585,116.285,134.945,87.975,168.16,24.24,18.92,49.65,102.49,24.895
2021-07-06 16:00:00,431.03,358.33,224.6619,78.68,53.715,146.35,116.3,134.91,88.01,167.9299,24.22,18.8701,49.51,102.5443,24.9009
2021-07-06 17:00:00,431.74,359.15,225.35,78.815,53.795,145.96,116.22,134.77,88.04,168.05,24.2299,18.9411,49.67,102.575,24.885
2021-07-06 18:00:00,432.11,359.41,225.61,78.86,53.8,146.13,116.27,134.74,88.04,168.16,24.275,18.95,49.73,102.59,24.8701
2021-07-06 19:00:00,432.9,360.16,225.87,78.82,53.79,146.72,116.38,134.865,88.03,168.12,24.23,18.98,49.9,103.31,24.89
2021-07-06 20:00:00,432.32,359.83,225.36,78.82,53.82,146.94,116.43,134.86,88.01,168.15,24.24,19.0,49.9,103.35,24.89
2021-07-06 21:00:00,432.21,359.88,225.26,,53.72,146.74,,,88.01,168.16,24.23,,49.9,103.25,24.95
2021-07-06 22:00:00,432.39,359.88,225.52,,53.71,,,,,168.0,24.21,18.95,49.87,,
2021-07-06 23:00:00,432.18,359.85,225.34,,,146.98,,,,168.08,24.21,,49.8,103.29,
2021-07-07 08:00:00,433.22,361.48,226.0,,53.9,,,135.0,,168.82,24.38,18.97,50.03,,
2021-07-07 09:00:00,433.52,361.68,226.38,,,147.08,,,,169.02,24.45,,50.52,,
2021-07-07 10:00:00,433.7,361.86,226.03,,,147.08,116.5,,,169.23,24.49,,50.41,,
2021-07-07 11:00:00,433.66,362.15,226.01,79.19,54.17,146.83,,135.02,88.12,169.13,24.45,19.09,50.46,103.27,
2021-07-07 12:00:00,433.23,362.22,224.99,79.18,54.16,148.08,116.75,,88.05,168.9,24.35,19.1,49.93,103.22,24.889
2021-07-07 13:00:00,433.72,361.61,224.8,79.2,53.985,148.13,116.78,135.305,88.05,169.11,24.38,18.95,49.69,103.185,24.905
2021-07-07 14:00:00,432.65,360.1598,222.735,79.0,53.685,148.32,116.81,135.37,87.985,168.99,24.22,18.74,48.7618,103.48,24.935
2021-07-07 15:00:00,433.785,361.06,224.6,79.24,53.735,148.08,116.77,135.285,88.07,168.81,24.16,18.7,48.485,103.285,24.9241
2021-07-07 16:00:00,434.05,360.74,224.53,79.23,53.7226,147.975,116.7,135.25,88.045,168.6262,24.145,18.795,48.861,103.63,24.92
2021-07-07 17:00:00,433.88,360.58,223.64,79.155,53.69,148.09,116.7055,135.295,88.02,168.7701,24.1498,18.79,48.8,103.45,24.92
2021-07-07 18:00:00,434.48,361.12,223.4114,79.26,53.775,147.825,116.695,135.21,88.055,168.83,24.26,18.795,48.81,103.73,24.91
2021-07-07 19:00:00,434.43,360.83,223.76,79.27,53.77,148.0299,116.71,135.33,88.02,168.78,24.24,18.76,48.65,103.64,24.93
2021-07-07 20:00:00,434.65,361.01,224.05,79.25,53.76,147.86,116.72,135.32,88.04,168.8,24.23,18.66,48.9,103.65,24.93
2021-07-07 21:00:00,434.62,361.0,224.02,,,147.96,,,,168.88,24.21,18.66,48.9499,,
2021-07-07 22:00:00,434.6,361.032,224.15,,,147.92,,,,169.0,24.26,,48.94,103.6,
2021-07-07 23:00:00,434.48,360.99,223.99,,,148.04,,,88.05,168.8,24.22,18.79,48.86,,24.91
2021-07-08 08:00:00,430.4,357.23,220.7,,52.57,149.5,117.0,,,169.75,24.27,,48.18,103.02,
2021-07-08 09:00:00,429.51,356.42,220.32,,52.62,149.51,,,,169.65,24.22,18.74,48.42,102.89,
2021-07-08 10:00:00,428.97,356.72,220.05,,52.61,150.05,,,,170.07,24.17,,48.57,102.03,
2021-07-08 11:00:00,428.31,355.59,219.72,77.8,52.53,149.41,117.13,,87.96,169.83,24.2,18.73,48.62,102.5,24.86
2021-07-08 12:00:00,428.58,355.798,219.01,77.97,52.56,148.99,117.12,135.58,87.79,169.72,24.14,18.69,48.8322,102.63,24.83
2021-07-08 13:00:00,429.45,356.78,219.615,78.08,52.64,149.165,117.075,135.46,87.88,169.27,24.17,18.735,48.59,103.05,24.819
2021-07-08 14:00:00,428.14,355.36,220.39,77.83,52.5,149.26,117.13,135.47,87.82,168.63,24.02,18.69,48.6,103.36,24.83
2021-07-08 15:00:00,430.93,357.81,223.12,78.31,52.7899,148.26,116.93,135.31,87.895,168.16,24.025,18.84,49.1013,103.62,24.85
2021-07-08 16:00:00,431.55,358.54,223.21,78.345,52.775,148.2709,116.92,135.225,87.9,168.24,24.0101,18.835,49.24,103.44,24.84
2021-07-08 17:00:00,430.98,359.15,222.2399,78.24,52.78,148.48,116.95,135.265,87.85,168.46,24.05,18.81,49.18,103.23,24.85
2021-07-08 18:00:00,430.27,358.54,221.29,78.12,52.74,148.74,117.01,135.4,87.84,168.5,24.045,18.8815,49.44,103.125,24.845
2021-07-08 19:00:00,430.95,358.86,221.8,78.22,52.64,148.58,116.98,135.41,87.86,168.67,24.02,18.9,49.52,103.35,24.84
2021-07-08 20:00:00,430.54,358.71,221.43,78.15,52.62,148.26,116.95,135.14,87.85,168.68,24.03,18.94,49.54,103.36,24.83
2021-07-08 21:00:00,430.56,358.7,221.44,78.23,52.66,148.44,,,87.86,169.02,24.12,18.91,49.77,103.64,
2021-07-08 22:00:00,430.3,358.26,221.45,78.23,,148.06,,,,168.75,24.02,,49.54,,
2021-07-08 23:00:00,430.26,358.04,221.67,,,148.06,,,,168.85,24.04,18.9,49.57,,
2021-07-09 08:00:00,432.06,358.82,223.57,,52.9,147.41,116.35,,87.82,168.96,24.01,,,103.39,
2021-07-09 09:00:00,431.9,358.36,223.76,79.06,53.1,146.98,116.8,,,168.9,24.17,18.98,,103.53,
2021-07-09 10:00:00,432.15,358.09,223.84,,53.17,146.9,,,,168.82,24.13,,,,
2021-07-09 11:00:00,432.9,358.94,224.72,79.14,53.23,146.86,,135.03,,168.55,24.1,,49.78,,24.82
2021-07-09 12:00:00,432.66,358.43,224.43,79.08,53.28,146.9,116.59,,87.96,168.57,24.02,,49.9501,,24.8
2021-07-09 13:00:00,433.5802,358.64,225.21,79.18,53.21,146.785,116.48,134.805,87.935,168.82,24.14,19.0814,50.25,104.01,24.8
2021-07-09 14:00:00,434.08,360.12,224.95,79.35,53.34,146.805,116.495,134.8,87.975,169.24,24.227,19.12,50.435,103.81,24.8
2021-07-09 15:00:00,434.72,360.6899,225.58,79.4,53.375,146.81,116.525,134.845,87.98,169.2201,24.2119,19.1,50.395,103.685,24.8
2021-07-09 16:00:00,434.8311,361.19,225.85,79.435,53.445,146.5509,116.425,134.78,87.985,169.43,24.265,19.1,50.42,104.1,24.7981
2021-07-09 17:00:00,434.97,360.9431,225.78,79.455,53.505,146.76,116.43,134.845,87.965,169.45,24.23,19.1216,50.42,104.16,24.78
2021-07-09 18:00:00,435.57,361.22,226.05,79.57,53.56,146.745,116.44,134.84,87.945,169.6,24.27,19.115,50.455,104.53,24.765
2021-07-09 19:00:00,435.49,361.0,226.32,79.56,53.555,146.52,116.415,134.82,87.99,169.2,24.19,19.1,50.42,105.06,24.765
2021-07-09 20:00:00,435.62,361.08,226.4,79.56,53.55,146.5,116.43,134.82,88.0,169.19,24.19,19.12,50.47,105.1,24.77
2021-07-09 21:00:00,435.6,361.1,226.5,79.56,53.55,146.42,116.6,134.82,88.0,169.43,24.22,,50.21,104.91,
2021-07-09 22:00:00,,,226.5,,,,,,,,,19.12,,,
2021-07-12 08:00:00,434.9,361.9,225.46,,,147.14,,,88.0,168.75,24.08,,50.06,104.29,
2021-07-12 09:00:00,434.57,361.65,224.98,,53.2,147.45,,,,168.6,24.03,,49.71,,24.81
2021-07-12 10:00:00,433.92,361.61,224.45,,,147.3,,,,168.5,24.05,,49.57,,24.82
2021-07-12 11:00:00,434.68,361.82,225.23,79.43,53.26,147.18,,,,168.31,24.03,,49.84,104.8,
2021-07-12 12:00:00,435.38,362.63,225.72,79.56,53.38,147.08,,134.68,88.0,168.78,24.13,,49.76,,24.82
2021-07-12 13:00:00,435.93,361.48,225.395,79.78,53.41,146.75,116.44,134.9,88.0,167.74,24.074,18.965,49.67,104.96,24.8
2021-07-12 14:00:00,436.62,361.81,225.67,79.84,53.46,146.6,116.41,134.86,87.995,168.95,24.32,19.07,50.08,105.69,24.78
2021-07-12 15:00:00,436.59,361.7599,226.07,79.84,53.51,146.29,116.27,134.66,87.955,168.94,24.2608,19.1,50.21,105.74,24.8
2021-07-12 16:00:00,436.53,361.69,225.65,79.84,53.56,146.21,116.285,134.72,87.895,168.99,24.2481,19.1115,50.1,105.815,24.8033
2021-07-12 17:00:00,436.5699,361.65,226.0,79.85,53.57,146.5,116.4183,134.84,87.945,168.98,24.29,19.095,50.05,105.66,24.81
2021-07-12 18:00:00,436.88,362.005,226.63,79.865,53.575,146.42,116.385,134.755,87.975,169.05,24.3119,19.145,50.325,105.95,24.8
2021-07-12 19:00:00,437.08,362.41,226.64,79.915,53.62,146.34,116.35,134.72,87.96,169.04,24.3,19.14,50.31,105.95,24.795
2021-07-12 20:00:00,437.05,362.59,226.57,79.9,53.67,146.25,116.29,134.75,87.97,169.03,24.3,19.15,50.29,106.05,24.79
2021-07-12 21:00:00,437.08,362.57,226.65,,,146.28,,,,168.93,24.35,,50.3,,
2021-07-12 22:00:00,436.84,362.42,226.3,,,146.34,,,,169.09,24.33,,50.25,,
2021-07-12 23:00:00,437.18,362.67,226.59,79.93,,146.35,,,,,24.34,,50.33,106.06,24.77
2021-07-13 08:00:00,437.12,363.09,226.29,,54.0,,,,,169.29,24.29,,50.67,,
2021-07-13 09:00:00,437.15,363.72,226.16,,,146.2,,,,169.21,24.24,,50.64,,24.83
2021-07-13 10:00:00,437.11,363.66,225.99,,,146.81,,,,169.27,24.2,,50.39,,
2021-07-13 11:00:00,437.17,363.5,226.02,79.87,53.93,146.71,,,88.0,169.3,24.25,19.15,50.47,,24.82
2021-07-13 12:00:00,435.2,360.82,224.39,79.46,53.52,146.16,116.15,134.78,87.94,168.4,24.05,,50.11,105.67,24.91
2021-07-13 13:00:00,436.8,363.51,224.15,79.69,53.8,147.33,116.49,134.92,87.8999,169.7653,24.2314,19.2,50.52,105.41,24.87
2021-07-13 14:00:00,436.9119,364.4,223.41,79.575,53.855,146.895,116.41,134.81,87.9081,169.655,24.25,19.2099,50.49,105.27,24.8689
2021-07-13 15:00:00,437.725,365.325,223.87,79.7,53.96,146.741,116.4,134.85,87.935,169.705,24.25,19.31,50.89,105.19,24.88
2021-07-13 16:00:00,437.52,365.06,223.44,79.675,53.955,146.89,116.375,134.865,87.915,169.53,24.1999,19.3499,51.14,104.95,24.9
2021-07-13 17:00:00,436.47,362.82,223.46,79.47,53.78,145.01,115.9455,134.19,87.81,169.13,24.1051,19.32,51.12,104.75,24.9265
2021-07-13 18:00:00,436.2799,363.25,223.15,79.465,53.775,145.185,115.92,134.155,87.805,169.14,24.085,19.325,51.13,104.55,24.935
2021-07-13 19:00:00,435.61,362.34,222.3402,79.49,53.66,145.19,115.98,134.23,87.715,169.26,24.08,19.32,51.15,104.4,24.95
2021-07-13 20:00:00,435.41,362.29,222.37,79.48,53.65,144.9,115.91,134.16,87.71,169.17,24.08,19.36,51.12,104.2,24.95
2021-07-13 21:00:00,435.42,362.22,222.3,79.24,,145.19,115.93,,,169.08,24.08,,51.12,104.2,
2021-07-13 22:00:00,435.55,362.44,222.56,,,,,,,169.17,24.09,,51.09,,
2021-07-13 23:00:00,435.01,361.81,222.03,,53.55,,,,,169.04,24.07,19.37,51.04,,
2021-07-14 08:00:00,435.26,362.8,222.34,,53.82,144.93,,,,169.88,24.18,,50.94,,24.92
2021-07-14 09:00:00,435.69,363.53,222.58,,53.81,145.53,,,,169.78,24.12,,,,24.94
2021-07-14 10:00:00,435.87,363.52,222.93,,,145.73,,,,169.97,24.26,,,,24.9
2021-07-14 11:00:00,436.33,364.03,223.03,79.52,54.04,145.87,116.19,,87.75,170.03,24.28,19.25,51.07,104.36,
2021-07-14 12:00:00,437.31,364.79,223.9,79.72,54.2,145.97,116.31,,87.78,171.15,24.41,19.31,51.24,104.4,24.85
2021-07-14 13:00:00,437.01,364.2506,222.6019,79.73,53.97,146.12,116.33,134.7,87.855,170.64,24.36,19.32,50.82,104.52,24.845
2021-07-14 14:00:00,437.01,365.14,221.52,79.7627,53.937,146.425,116.3816,134.8,87.8019,170.37,24.323,19.33,50.9,105.06,24.8561
2021-07-14 15:00:00,434.99,362.2939,219.39,79.58,53.835,146.64,116.41,134.76,87.775,170.56,24.205,19.19,50.19,104.92,24.8514
2021-07-14 16:00:00,436.5,363.93,220.83,79.765,53.99,146.44,116.39,134.8,87.79,170.51,24.235,19.15,49.93,105.27,24.8313
2021-07-14 17:00:00,436.48,363.35,219.94,79.74,53.9301,146.42,116.41,134.735,87.805,170.69,24.27,19.15,49.88,105.445,24.85
2021-07-14 18:00:00,436.62,363.9151,219.57,79.74,53.97,146.56,116.48,134.78,87.82,170.82,24.3,19.1401,49.72,105.36,24.845
2021-07-14 19:00:00,436.22,362.98,218.87,79.68,53.91,146.87,116.495,134.87,87.84,171.03,24.33,19.12,49.69,105.22,24.84
2021-07-14 20:00:00,436.08,363.0,218.71,79.7,53.88,147.01,116.59,134.87,87.84,171.1,24.33,19.12,49.76,105.22,24.83
2021-07-14 21:00:00,436.13,363.07,218.73,79.67,53.89,146.9,,,87.85,170.86,24.31,,,105.45,
2021-07-14 22:00:00,436.19,363.12,218.73,,,,,,,171.11,24.3,,49.78,,
2021-07-14 23:00:00,436.23,363.19,218.69,,,147.0,,,,170.95,24.31,,49.71,,
2021-07-15 08:00:00,436.3,364.52,217.43,,54.3,147.92,,135.0,,171.41,24.41,19.12,49.09,105.21,
2021-07-15 09:00:00,436.0,364.32,217.56,,,147.84,,,,171.53,24.43,,49.58,,24.83
2021-07-15 10:00:00,434.86,363.47,216.8,,54.3,147.61,,,,170.84,24.33,,49.11,,
2021-07-15 11:00:00,434.82,363.0,217.36,79.11,54.14,147.83,116.71,,,170.77,24.3,,49.14,104.77,24.88
2021-07-15 12:00:00,434.67,362.89,217.24,78.95,54.07,147.82,,,87.76,170.59,24.3,,49.29,105.07,24.88
2021-07-15 13:00:00,435.35,362.98,218.58,79.03,54.25,147.68,116.75,135.12,87.785,170.835,24.4099,19.07,49.28,105.32,24.875
2021-07-15 14:00:00,434.78,360.25,217.99,78.96,54.09,147.05,116.55,134.785,87.74,170.42,24.3101,19.12,49.5,105.11,24.8701
2021-07-15 15:00:00,434.7369,360.11,218.5,78.92,54.06,147.535,116.685,134.91,87.7319,170.835,24.35,19.14,49.64,105.19,24.89
2021-07-15 16:00:00,434.56,360.27,217.94,78.855,54.055,147.93,116.81,135.0,87.76,170.9829,24.37,19.1508,49.54,105.11,24.91
2021-07-15 17:00:00,432.79,358.53,215.01,78.62,53.9,148.42,116.97,135.1,87.725,171.23,24.3613,19.1,49.34,104.99,24.91
