Date,insider_all,insider_liquid,SPY,QQQ
2024-05-24,1.0,1.0,2.449272626466839,3.3929861930808465
2024-05-28,1.0,1.0,2.4509843494640684,3.40580360187266
2024-05-29,1.0,1.0,2.433821593401559,3.3817983641498888
2024-05-30,1.0,1.0,2.417675780004014,3.345567959269891
2024-05-31,1.0,1.0,2.439695908915343,3.3393441587537165
2024-06-03,1.0,1.0,2.441685428055439,3.3572741140518305
2024-06-04,1.0,1.0,2.4444146736678256,3.366460953472422
2024-06-05,1.0,1.0,2.4734672786301117,3.4343286867842746
2024-06-06,1.0,1.0,2.4734211725896986,3.433143059307924
2024-06-07,1.0,1.0,2.4704147107846386,3.430105418095595
2024-06-10,1.0,1.0,2.478047145311162,3.4439599362722415
2024-06-11,1.0,1.0,2.4840154127563534,3.467594908552678
2024-06-12,1.0,1.0,2.50441603075128,3.513012839377574
2024-06-13,1.0,1.0,2.509458697687044,3.532054277526997
2024-06-14,1.0,1.0,2.5109859965226202,3.5503547271088807
2024-06-17,1.0,1.0,2.530970210278343,3.5938455842070156
2024-06-18,1.0,1.0,2.537400988003152,3.5949572958997607
2024-06-20,1.0,1.0,2.530507989973823,3.5672475730221618
2024-06-21,1.0,1.0,2.5271155713147375,3.557689552793494
2024-06-24,1.0,1.0,2.5189002868433676,3.51718644947479
2024-06-25,1.0,1.0,2.52860053378616,3.55740762014519
2024-06-26,1.0,1.0,2.531756622741241,3.564754345584439
2024-06-27,1.0,1.0,2.535747839975505,3.573955830856891
2024-06-28,1.0,1.0,2.525769216939651,3.5554038845375993
2024-07-01,1.0,1.0,2.530967600502471,3.576256831488951
2024-07-02,1.0,1.0,2.548000447721552,3.6138062784020857
2024-07-03,1.0,1.0,2.559370951222711,3.6439350840923654
2024-07-05,1.0,1.0,2.5741295237565023,3.6819298564386167
2024-07-08,1.0,1.0,2.577100318624639,3.6906864739608225
2024-07-09,1.0,1.0,2.579606283412383,3.693877210093375
2024-07-10,1.0,1.0,2.6051322112457007,3.732391452497785
2024-07-11,1.0,1.0,2.5826690003862494,3.6505392190740285
2024-07-12,1.0,1.0,2.5989592213820703,3.671985551867143
2024-07-15,1.0,1.0,2.606106817546512,3.681855254130705
2024-07-16,1.0,1.0,2.6215613303129555,3.683265146213661
2024-07-17,1.0,1.0,2.584804087025009,3.5751432890647235
2024-07-18,1.0,1.0,2.564939922959419,3.5582238975449463
2024-07-19,1.0,1.0,2.547907655690532,3.526684970930275
2024-07-22,1.0,1.0,2.5741759197720127,3.579224676063509
2024-07-23,1.0,1.0,2.5701383065222387,3.566609334259076
2024-07-24,1.0,1.0,2.511892168700555,3.4386739279579728
2024-07-25,1.0,1.0,2.4988044326753247,3.400753300236762
2024-07-26,1.0,1.0,2.526790219255973,3.4356314810755024
2024-07-29,1.0,1.0,2.528275471702493,3.442532881081635
2024-07-30,1.0,1.0,2.515466111770324,3.3952617923135846
2024-07-31,1.0,1.0,2.556353760339065,3.495740345523109
2024-08-01,1.0,1.0,2.5201538491874347,3.411068556774876
2024-08-02,1.0,1.0,2.473232398801594,3.330107203058789
2024-08-05,1.0,1.0,2.401203309659769,3.2308158792156623
2024-08-06,1.0,1.0,2.4233407334978097,3.261686817680658
2024-08-07,1.0,1.0,2.407143304533009,3.2263635402502358
2024-08-08,1.0,1.0,2.4627898156106376,3.3250607917272927
2024-08-09,1.0,1.0,2.473650252916282,3.3424257375216215
2024-08-12,1.0,1.0,2.474949921300761,3.3496239448693537
2024-08-13,1.0,1.0,2.5156516958323643,3.432736865760243
2024-08-14,1.0,1.0,2.523588314235576,3.4338508658673406
2024-08-15,1.0,1.0,2.5668433194957245,3.5206003060067697
2024-08-16,1.0,1.0,2.5725981652695697,3.5251270184386723
2024-08-19,1.0,1.0,2.5971955928424895,3.5714330828740133
2024-08-20,1.0,1.0,2.5929723955306745,3.5639380681846813
2024-08-21,1.0,1.0,2.6018833302596,3.5805608812042946
2024-08-22,1.0,1.0,2.581462124032791,3.5237912709807575
2024-08-23,1.0,1.0,2.6088914484024137,3.5620087060435672
2024-08-26,1.0,1.0,2.60267235249837,3.5274275613878614
2024-08-27,1.0,1.0,2.6062460055930425,3.5379650229596638
2024-08-28,1.0,1.0,2.59111626493517,3.49781822575574
2024-08-29,1.0,1.0,2.5913476650625276,3.4926978986406385
2024-08-30,1.0,1.0,2.6160845706570752,3.5343289613939946
2024-09-03,1.0,1.0,2.5622483741096347,3.427023381644814
2024-09-04,1.0,1.0,2.5570044644565955,3.418118017189656
2024-09-05,1.0,1.0,2.550784788602358,3.4213094398465143
2024-09-06,1.0,1.0,2.5078551354009746,3.3296614199428016
2024-09-09,1.0,1.0,2.5359334240375464,3.3724799409039905
2024-09-10,1.0,1.0,2.5469791554301344,3.4036476867105856
2024-09-11,1.0,1.0,2.5731088114152785,3.477559122329023
2024-09-12,1.0,1.0,2.594782710060863,3.5116951703930472
2024-09-13,1.0,1.0,2.6083344062411946,3.5274275613878623
2024-09-16,1.0,1.0,2.6121867254040247,3.5118436884845647
2024-09-17,1.0,1.0,2.6132538337607594,3.5136986771592023
2024-09-18,1.0,1.0,2.6055039593199765,3.4984859850639807
2024-09-19,1.0,1.0,2.64996526098339,3.5869425823108356
2024-09-20,1.0,1.0,2.6453842344019525,3.580115555771179
2024-09-23,1.0,1.0,2.65199508666196,3.589604923569253
2024-09-24,1.0,1.0,2.6595825750484576,3.60692021077212
2024-09-25,1.0,1.0,2.653716958787582,3.610264041824896
2024-09-26,1.0,1.0,2.664238125229808,3.637388159469532
2024-09-27,1.0,1.0,2.6603742070631,3.6171752820127474
2024-09-30,1.0,1.0,2.671034851526953,3.626984341295952
2024-10-01,1.0,1.0,2.6471063965026707,3.576452033233273
2024-10-02,1.0,1.0,2.648224250501369,3.5815048521249575
2024-10-03,1.0,1.0,2.6433819563575898,3.5788296957461627
2024-10-04,1.0,1.0,2.6674034933879893,3.621411365821804
2024-10-07,1.0,1.0,2.643288874351472,3.5826197675977967
2024-10-08,1.0,1.0,2.6682879174336525,3.6361247259051757
2024-10-09,1.0,1.0,2.686769770212136,3.664735626355032
2024-10-10,1.0,1.0,2.682067824015275,3.660573916012452
2024-10-11,1.0,1.0,2.6981283847343205,3.6662956384195526
2024-10-14,1.0,1.0,2.7201949096611595,3.69706153866574
2024-10-15,1.0,1.0,2.6990600747207845,3.6476434595515945
2024-10-16,1.0,1.0,2.7107907272923413,3.6480894715090173
2024-10-17,1.0,1.0,2.711024157245377,3.6506161097962946
2024-10-18,1.0,1.0,2.7214516617312916,3.674544685638237
2024-10-21,1.0,1.0,2.716982565537273,3.6816044439176054
2024-10-22,1.0,1.0,2.715539649454906,3.685617407327233
2024-10-23,1.0,1.0,2.6907264804098636,3.629139341092283
2024-10-24,1.0,1.0,2.6965462806054226,3.6585676631490736
2024-10-25,1.0,1.0,2.6956145906189586,3.680861395777148
2024-10-28,1.0,1.0,2.703947604979685,3.6814556969846524
2024-10-29,1.0,1.0,2.708323909142683,3.7168286330065365
2024-10-30,1.0,1.0,2.7001306627786805,3.6887385756634496
2024-10-31,1.0,1.0,2.6471994785087856,3.5956245975251293
2024-11-01,1.0,1.0,2.658372508968929,3.6222283297458664
2024-11-04,1.0,1.0,2.652646080754584,3.61167645116364
2024-11-05,1.0,1.0,2.6847216761024555,3.657750012700704
2024-11-06,1.0,1.0,2.7514782930441926,3.757106327511459
2024-11-07,1.0,1.0,2.7727534759314865,3.816259778966639
2024-11-08,1.0,1.0,2.784764244446686,3.8207182966508184
2024-11-11,1.0,1.0,2.787417806558772,3.81848846570514
2024-11-12,1.0,1.0,2.778758860189086,3.8115772255172886
2024-11-13,1.0,1.0,2.7801086942653357,3.8066726958756862
2024-11-14,1.0,1.0,2.7622325994643573,3.780217252905031
2024-11-15,1.0,1.0,2.7268521579366753,3.690150756160758
2024-11-18,1.0,1.0,2.7380251883968194,3.7157883198416086
2024-11-19,1.0,1.0,2.748033678867658,3.7413519677388534
2024-11-20,1.0,1.0,2.748964788903928,3.7391967391010867
2024-11-21,1.0,1.0,2.7637224915124277,3.752647580985843
2024-11-22,1.0,1.0,2.7722880659008995,3.7586667972588494
2024-11-25,1.0,1.0,2.781691958294621,3.7646120977482496
2024-11-26,1.0,1.0,2.7962165209251824,3.7848245175221633
2024-11-27,1.0,1.0,2.787744028542828,3.7550250146572974
2024-11-29,1.0,1.0,2.8050616313071024,3.788020059324857
2024-12-02,1.0,1.0,2.8100892195378253,3.82926369352823
2024-12-03,1.0,1.0,2.8113926575985646,3.841004632208337
2024-12-04,1.0,1.0,2.8288500283595637,3.888491060767016
2024-12-05,1.0,1.0,2.82419476815331,3.877715832943925
2024-12-06,1.0,1.0,2.8295482883929917,3.912419636608958
2024-12-09,1.0,1.0,2.814977039771823,3.8819512302286756
2024-12-10,1.0,1.0,2.80622501139602,3.8687241952676543
2024-12-11,1.0,1.0,2.827919498273487,3.9379825979818968
2024-12-12,1.0,1.0,2.8133476697021247,3.9125683835419105
2024-12-13,1.0,1.0,2.812789177665421,3.942516862181164
2024-12-16,1.0,1.0,2.8247999461806206,3.9992910492334075
2024-12-17,1.0,1.0,2.8131612157147927,3.9816794123718124
2024-12-18,1.0,1.0,2.729319556036526,3.838032897329378
2024-12-19,1.0,1.0,2.728481238031276,3.8209402728430697
2024-12-20,1.0,1.0,2.7612527736118,3.854307184843011
2024-12-23,1.0,1.0,2.777788023564534,3.891858233646193
2024-12-24,1.0,1.0,2.808663411986176,3.944631814726316
2024-12-26,1.0,1.0,2.808850445923701,3.9419511661530735
2024-12-27,1.0,1.0,2.7792834251394463,3.88955105429538
2024-12-30,1.0,1.0,2.7475671089366815,3.8378200747945383
2024-12-31,1.0,1.0,2.7375710873950116,3.80521886623715
2025-01-02,1.0,1.0,2.730845115021519,3.797775798553634
2025-01-03,1.0,1.0,2.764989682686048,3.8599270728113986
2025-01-06,1.0,1.0,2.7809180147608896,3.904289358095201
2025-01-07,1.0,1.0,2.749481814501768,3.834619727321703
2025-01-08,1.0,1.0,2.7534991294947564,3.835290003885731
2025-01-10,1.0,1.0,2.711459989816072,3.775148415112875
2025-01-13,1.0,1.0,2.715664628721683,3.76301592873695
2025-01-14,1.0,1.0,2.7194009578457377,3.7594427985659915
2025-01-15,1.0,1.0,2.7688666497321184,3.845933876724953
2025-01-16,1.0,1.0,2.7635418370270335,3.8189889419241667
2025-01-17,1.0,1.0,2.7912878142025135,3.8834478532156154
2025-01-21,1.0,1.0,2.81683751999378,3.9062235259064564
2025-01-22,1.0,1.0,2.8326721901123104,3.9561686268461247
2025-01-23,1.0,1.0,2.848133082330887,3.964579922642445
2025-01-24,1.0,1.0,2.839818916351461,3.942174973076809
2025-01-27,1.0,1.0,2.7996486661725464,3.8274000088790516
2025-01-28,1.0,1.0,2.823704130289288,3.8839686963223845
2025-01-29,1.0,1.0,2.81104526743243,3.8766746044132563
2025-01-30,1.0,1.0,2.8261326717261492,3.8931978714085087
2025-01-31,1.0,1.0,2.811092533373231,3.8875413688104716
2025-02-03,1.0,1.0,2.7921751379991453,3.856429002631222
2025-02-04,1.0,1.0,2.8109057894108016,3.903767599622689
2025-02-05,1.0,1.0,2.8223023906706852,3.921482215130175
2025-02-06,1.0,1.0,2.8321116682499268,3.941951166153073
2025-02-07,1.0,1.0,2.8061881845587062,3.892231245185751
2025-02-10,1.0,1.0,2.825245347929516,3.9393464929363544
2025-02-11,1.0,1.0,2.8273943533729287,3.9299681132344064
2025-02-12,1.0,1.0,2.818285945602988,3.93227529258522
2025-02-13,1.0,1.0,2.8480397103496715,3.988844437711423
2025-02-14,1.0,1.0,2.847899362402753,4.005592426996151
2025-02-18,1.0,1.0,2.856261084298077,4.014672397466453
2025-02-19,1.0,1.0,2.862987056671569,4.015790059036516
2025-02-20,1.0,1.0,2.851076329564813,3.9987432028372702
2025-02-21,1.0,1.0,2.8023109275375395,3.915751567907096
2025-02-24,1.0,1.0,2.7895589826745644,3.8695283440713384
2025-02-25,1.0,1.0,2.775685994086824,3.8207757358510794
2025-02-26,1.0,1.0,2.7770880236805224,3.8300051397786397
2025-02-27,1.0,1.0,2.732759820586604,3.7236410136943316
2025-02-28,1.0,1.0,2.775406168118278,3.782442735863438
2025-03-03,1.0,1.0,2.726781114037922,3.699673534808387
2025-03-04,1.0,1.0,2.694504855922969,3.68850859002096
2025-03-05,1.0,1.0,2.7234646688542345,3.7365920658843677
2025-03-06,1.0,1.0,2.675120020692619,3.633800841129583
2025-03-07,1.0,1.0,2.6901137630300265,3.6605221978480698
2025-03-10,1.0,1.0,2.61846091657648,3.518653551916573
2025-03-11,1.0,1.0,2.5966939359247783,3.510242713803123
2025-03-12,1.0,1.0,2.610473552531304,3.5498405204037344
2025-03-13,1.0,1.0,2.5756748010480814,3.4859775122098378
2025-03-14,1.0,1.0,2.6288771120336136,3.570235326801592
2025-03-17,1.0,1.0,2.649149271060596,3.5933835533491205
2025-03-18,1.0,1.0,2.6205162600635807,3.532125904896249
2025-03-19,1.0,1.0,2.649055609104285,3.579390586104111
2025-03-20,1.0,1.0,2.641395626943553,3.567258099728186
2025-03-21,1.0,1.0,2.6422670021098535,3.5790184899302937
2025-03-24,1.0,1.0,2.689586008353597,3.657557557053606
2025-03-25,1.0,1.0,2.6960515830900387,3.678429726685524
2025-03-26,1.0,1.0,2.6638652172551365,3.6107443799976147
2025-03-27,1.0,1.0,2.6567909847902205,3.5901699330730374
2025-03-28,1.0,1.0,2.603286809728775,3.495648808948985
2025-03-31,1.0,1.0,2.620762738895978,3.495499604333162
2025-04-01,1.0,1.0,2.628164933195532,3.5236770791045378
2025-04-02,1.0,1.0,2.644796744855547,3.549394966129183
2025-04-03,1.0,1.0,2.514459318233745,3.3593826590367915
2025-04-04,1.0,1.0,2.3672553451109573,3.1507353361840904
2025-04-07,1.0,1.0,2.363038817226372,3.1583388217137602
2025-04-08,1.0,1.0,2.3260269758033134,3.101461884857062
2025-04-09,1.0,1.0,2.5703050422029703,3.47373289353061
2025-04-10,1.0,1.0,2.457676684726311,3.325987370698871
2025-04-11,1.0,1.0,2.501528458735959,3.3872621822593914
2025-04-14,1.0,1.0,2.5257967645738537,3.4102218434642233
2025-04-15,1.0,1.0,2.5187225321089377,3.414023357387623
2025-04-16,1.0,1.0,2.4627364601927937,3.3110785800297435
2025-04-17,1.0,1.0,2.466249798467303,3.310482219249321
2025-04-21,1.0,1.0,2.4075465149052953,3.2285585872977474
2025-04-22,1.0,1.0,2.4701856304580514,3.313315276218481
2025-04-23,1.0,1.0,2.5084623432539566,3.3884549038202367
2025-04-24,1.0,1.0,2.561262748755132,3.4837961956484467
2025-04-25,1.0,1.0,2.5797686694666613,3.522633333318081
2025-04-28,1.0,1.0,2.5807525549705743,3.521515214065148
2025-04-29,1.0,1.0,2.597009718805344,3.5447728268187557
2025-04-30,1.0,1.0,2.598040000324767,3.5443256706541564
2025-05-01,1.0,1.0,2.6164522590799852,3.5906170892376372
2025-05-02,1.0,1.0,2.6552915235639514,3.6439158614118003
2025-05-05,1.0,1.0,2.6400652211987983,3.6222981263836367
2025-05-06,1.0,1.0,2.617998406296862,3.5886046576555053
2025-05-07,1.0,1.0,2.6290084707525265,3.6026930517790405
2025-05-08,1.0,1.0,2.6473267775763363,3.639890311723231
2025-05-09,1.0,1.0,2.6439534972736487,3.6375050974429763
2025-05-12,1.0,1.0,2.7313296634085007,3.7856977764393145
2025-05-13,1.0,1.0,2.7493675643135713,3.843394652158735
2025-05-14,1.0,1.0,2.7528806126129837,3.8664284579886075
2025-05-15,1.0,1.0,2.766326467882933,3.870677585759477
2025-05-16,1.0,1.0,2.7838487930656464,3.887524892227131
2025-05-19,1.0,1.0,2.7868938215585994,3.8912518038426183
2025-05-20,1.0,1.0,2.77752385625122,3.878281071289146
2025-05-21,1.0,1.0,2.7307201357547366,3.8243859383345606
2025-05-22,1.0,1.0,2.7317982631651545,3.831542267699631
2025-05-23,0.998,0.998,2.71315170453161,3.796059487788797
2025-05-27,1.0177866291235733,1.0252613923370424,2.7695591102636055,3.8853623406634346
2025-05-28,0.9993035303262148,1.0077832468491492,2.753536536282259,3.8681424803390927
2025-05-29,0.999148036529143,1.0023020638454891,2.7644059628159083,3.8757464235516332
2025-05-30,0.9888361884448369,0.9873061469884619,2.7613139583572512,3.8696336111315843
2025-06-02,0.9853939486233351,0.980487896958363,2.776868512532139,3.9001972155489564
2025-06-03,1.0011044441582635,1.000046126423044,2.792703472625766,3.9306848446098046
2025-06-04,0.9947654985499117,0.9997801513567877,2.7919538870001794,3.9416431455811454
2025-06-05,0.9967202153242289,1.0002460406125189,2.778460475814332,3.911974768858713
2025-06-06,1.0079864545599004,1.0156693274962307,2.8069931554278065,3.950215088065055
2025-06-09,1.0191605583424546,1.033698554521047,2.8095226081984026,3.956030406619198
2025-06-10,1.0288820952219446,1.0423800902198104,2.825451810198535,3.982194763284136
2025-06-11,1.0199294341948173,1.0340054101696914,2.817393402254609,3.9687768745660645
2025-06-12,1.0153505452852247,1.0262705327228872,2.828590790622896,3.978094382446219
2025-06-13,0.9944545823648818,1.0018954588561568,2.796966686500958,3.928151112238033
2025-06-16,1.0077341044703345,1.0184880518148665,2.8235779911221175,3.9827911240645584
2025-06-17,0.9946421103261933,1.0027071213308392,2.7994503232062384,3.9439535287120533
2025-06-18,0.9994406875357773,1.0107490831211903,2.7990281194650954,3.9432830233065896
2025-06-20,0.9945024619554323,1.0090210542477878,2.7924546739925926,3.9271821976009225
2025-06-23,0.997740525053928,1.0106454281128965,2.820037105213399,3.9675626419103
2025-06-24,0.9996059008938692,1.0201717698234865,2.8511905797530055,4.0282349139716445
2025-06-25,0.9867827638715906,1.012089914019899,2.8527883425371376,4.0385327785606755
2025-06-26,1.002427992626028,1.0265163842572005,2.8751080157236046,4.076294819167215
2025-06-27,0.9958687769636441,1.0261848895595045,2.8893924789739005,4.090249569892528
2025-06-30,1.004546625653164,1.0420203949833375,2.903207182567156,4.1167425428585736
2025-07-01,1.0142076337924268,1.0460657378351073,2.902267663253075,4.082040569925023
2025-07-02,1.0325120031182589,1.0694808960478352,2.9154247033264733,4.110474118262513
2025-07-03,1.04117210378295,1.0772144696413106,2.938402040032797,4.150921841953871
2025-07-07,1.0275547918425243,1.072726480910002,2.916505440512764,4.119653405915739
2025-07-08,1.0392097714728203,1.0801159160097338,2.914907677728632,4.121966992826741
2025-07-09,1.046271183343588,1.0921219771362531,2.932387666547192,4.1511461065604776
2025-07-10,1.052774058736649,1.0996483890637219,2.9406577563118828,4.145175633513193
2025-07-11,1.0516275166614468,1.088078134762601,2.9303198541309223,4.1358471412441435
2025-07-14,1.0539451919393954,1.0951201148906422,2.935911733900288,4.150847239645961
2025-07-15,1.0327202274664384,1.0842146988068087,2.9233659613312364,4.154653330398066
2025-07-16,1.0506989085757958,1.1122272542872942,2.933139281998457,4.15890657731477
2025-07-17,1.0566494350958877,1.1137236429830601,2.9510887404989616,4.192563660254687
2025-07-18,1.0492361566713286,1.1141594441964273,2.9489278460765744,4.188534220261717
2025-07-21,1.039001255523258,1.0877131643978264,2.9545188559206492,4.210250814789935
2025-07-22,1.0642036330491407,1.0973736785106811,2.954941929587083,4.188459617953805
2025-07-23,1.0804928358618988,1.1068779399028887,2.980081030641085,4.207563758656504
2025-07-24,1.0745031637546079,1.0962602843768212,2.9810678158959676,4.2165196970688665
2025-07-25,1.080878372715263,1.0870637141514374,2.9936608544058205,4.226669272407816
2025-07-28,1.0805816154919332,1.0690250226921212,2.9929089489794585,4.239877542371142
2025-07-29,1.086340047007554,1.061118030314702,2.985015246890594,4.233310708543435
2025-07-30,1.0755856323431054,1.0688679497583342,2.981255719758784,4.238982772359073
2025-07-31,1.086766194361546,1.0557950579334812,2.9700722501951504,4.216519697068867
2025-08-01,1.032225649976189,1.0170859652398658,2.9213918108712797,4.133458952025229
2025-08-04,1.0429748006732775,1.0371599826715046,2.965796277415693,4.209728140951684
2025-08-05,1.0432155193232833,1.0252363050839688,2.9507599087390353,4.181145845681242
2025-08-06,1.0406944705842198,1.0426304015014223,2.97336201766992,4.233758322390905
2025-08-07,1.0363428809680986,1.0469330181132597,2.9708714215623138,4.248086542338647
2025-08-08,1.05464958052078,1.0548586453148343,2.9940366621314536,4.287713640642977
2025-08-11,1.0378937825811079,1.0479217068255429,2.9881159506021597,4.275026671469291
2025-08-12,1.0729726792036332,1.0742986185101657,3.019927668611817,4.328758640480499
2025-08-13,1.1088288579067636,1.1030890203086914,3.030265280817681,4.330923022775678
2025-08-14,1.1111396736527872,1.0917707096674731,3.0305471366119057,4.327565461236783
2025-08-15,1.1005930452989958,1.0875702445659987,3.0234520259400104,4.308535007476254
2025-08-18,1.1053595831080651,1.0897970039519227,3.022794072445057,4.306818239028545
2025-08-19,1.089271062714025,1.0815749791281568,3.006394820812787,4.248385409253162
2025-08-20,1.086655021470837,1.0746933052695813,2.99840658684232,4.223161590887355
2025-08-21,1.095131205076752,1.0720155358050951,2.98637783987111,4.203608920971446
2025-08-22,1.12679906398327,1.1052137584038506,3.032238561352349,4.268459837641584
2025-08-25,1.1268917030892704,1.092982459553727,3.018894197366328,4.2561463376903275
2025-08-26,1.1294490690377148,1.0977456443011382,3.0315336318916914,4.273236216079412
2025-08-27,1.132768153893179,1.1045145520178887,3.0384414186509647,4.27980350758999
2025-08-28,1.1270778359927072,1.103754854331434,3.049201814548165,4.306594432104812
2025-08-29,1.1234834281183699,1.102371522673194,3.0310171862440436,4.256743613836492
2025-09-02,1.1155281706297586,1.0954011382458433,3.0085562951853677,4.22107181090009
2025-09-03,1.109355500154781,1.0926370107254928,3.0248615948862296,4.254280822309667
2025-09-04,1.1240748692778317,1.1042655310399847,3.050141623837343,4.292788428312453
2025-09-05,1.1277188226823964,1.1065060792217059,3.0413075325091063,4.298982250600602
2025-09-08,1.131772381438966,1.1090093670844388,3.0487790308568283,4.3199528220497045
2025-09-09,1.1278819004151566,1.1026909801216653,3.0558274555381164,4.33219217737592
2025-09-10,1.1155063935749596,1.088160805365711,3.064661256891256,4.333609621226241
2025-09-11,1.140835185112179,1.1192918899365671,3.0901291897051855,4.358833439592048
2025-09-12,1.137516643824491,1.1072328989814753,3.089095138509502,4.37808678491057
2025-09-15,1.1323540307883686,1.09992563985201,3.105541076132379,4.415549958602592
2025-09-16,1.1386839688487724,1.1051848114458656,3.1012653933280188,4.411818927841269
2025-09-17,1.139123922684196,1.1080163490934383,3.0974122042398977,4.403013567093342
2025-09-18,1.1549961648463518,1.124123554345442,3.111884861328107,4.442714352339843
2025-09-19,1.138589330058663,1.1116076447826087,3.127297617680591,4.472789151451389
2025-09-22,1.1439697383076397,1.1127383304119292,3.1420930170516934,4.499268393931317
2025-09-23,1.1356423465169652,1.104460703949609,3.1249888359587654,4.469383075528209
2025-09-24,1.1376667150280741,1.1090633858733974,3.115046459810029,4.453692791357492
2025-09-25,1.1214115821752333,1.0927659832364736,3.1006752940057485,4.43449162188622
2025-09-26,1.132368177115664,1.1032861517327957,3.118438878469115,4.452721588306028
2025-09-29,1.1316955046967618,1.1040479487122543,3.1272033757740867,4.473342490041973
2025-09-30,1.1310786297190296,1.1107365298351988,3.13898274416193,4.485595575854307
2025-10-01,1.126979826355185,1.1095165788742372,3.1496790555627063,4.507113078333804
2025-10-02,1.1311067674676158,1.1148663439741795,3.153306934000506,4.525642369350999
2025-10-03,1.1412568461732842,1.1224260295001816,3.1532605379849956,4.506590404495551
2025-10-06,1.1603706998279828,1.1340212759728534,3.1645686968403135,4.540435595095294
2025-10-07,1.1490033235884554,1.1204755611191972,3.1528363044181744,4.516527614982531
2025-10-08,1.1549335512557581,1.1287937370909213,3.1716365498530963,4.568303905087564
2025-10-09,1.1443419426502206,1.1149785861879693,3.1624483989314975,4.562775096010431
2025-10-10,1.1064559546481785,1.0739453895673587,3.0769741794574657,4.404381581193634
2025-10-13,1.1226304495327224,1.0963639750481398,3.124187634765924,4.497848661666641
2025-10-14,1.1357242130044523,1.1032720488636756,3.120370982540017,4.467888740955621
2025-10-15,1.142654358324114,1.1037266933668348,3.134223962846068,4.499417598547138
2025-10-16,1.112622200422518,1.0795994094456165,3.1128791859355096,4.482756569007828
2025-10-17,1.1053436497067333,1.0804725232114702,3.1305488184674677,4.512193815880595
2025-10-20,1.1234953852043283,1.0914854800292286,3.163108092277033,4.56905038584955
2025-10-21,1.111074413132192,1.0949175325878906,3.1630608263362316,4.567855833557223
2025-10-22,1.112607914029599,1.0824217768412738,3.1466160486137427,4.5238491678638955
2025-10-23,1.1233872249064871,1.1140422161380297,3.1652756561266493,4.56187895294975
2025-10-24,1.1242516635073962,1.1274468538008557,3.1911440445494517,4.610591971601701
2025-10-27,1.1535571765363468,1.1374376181354378,3.228792091335194,4.692703024688795
2025-10-28,1.1438663286719886,1.1286681730863797,3.2373678148520586,4.728789030623111
2025-10-29,1.1219759880957345,1.1246770129407606,3.2389226613218436,4.750083183861744
2025-10-30,1.1265204981951444,1.1361007713608755,3.203300960513509,4.677461269731288
2025-10-31,1.1351832224525011,1.146982376547311,3.2138084981261787,4.70002457757016
2025-11-03,1.1148032287688194,1.140039909074049,3.2198396901674062,4.7225128254182485
2025-11-04,1.0861991982721528,1.1318800431250158,3.181672877933241,4.626655724994846
2025-11-05,1.096536684771367,1.140006242432834,3.1926988910192375,4.65676576568743
2025-11-06,1.0915206241781243,1.136129783570514,3.158443552867678,4.570022504266754
2025-11-07,1.1086168068682918,1.147776971939834,3.1615529558321516,4.5556022900620174
2025-11-10,1.1291910687167603,1.153181338024335,3.210886709049425,4.65639138109926
2025-11-11,1.141929992996317,1.1593323288737354,3.2182375777568204,4.643989090671102
2025-11-12,1.1557605968108775,1.1568127217499227,3.22002788400532,4.640328085388984
2025-11-13,1.1312915586848862,1.1368440235290753,3.166595042817721,4.5455913926328675
2025-11-14,1.1265602699712214,1.1365697160453279,3.1660762773692976,4.54902767562551
2025-11-17,1.1058004732420594,1.1031714792552427,3.1365800105086956,4.510176349786886
2025-11-18,1.1175758287555078,1.1129781943678303,3.110240412553368,4.455262185920858
2025-11-19,1.1099018692851612,1.1104943341323321,3.1222558206701194,4.481859968264276
2025-11-20,1.098116364732941,1.095827318796179,3.074665687710738,4.375766332756506
2025-11-21,1.1227809694295132,1.130868720512781,3.1052928574494008,4.408640320304786
2025-11-24,1.1345273419316455,1.1414491236952822,3.1509984422537776,4.521383630239845
2025-11-25,1.1623176822167298,1.1718041017255154,3.1806365069367826,4.549251940232114
2025-11-26,1.1712207330591387,1.176242669921607,3.2025940012271725,4.58944793834463
2025-11-28,1.1859460573419163,1.1834533875438134,3.220075149946121,4.626655724994844
2025-12-01,1.1685235181152287,1.1751690876006526,3.205373992481524,4.611114645439949
2025-12-02,1.1592036809730604,1.1692745202743233,3.2113109426162465,4.647202024422877
2025-12-03,1.1817778922851385,1.193083640590502,3.222431197608748,4.65855850949166
2025-12-04,1.1922409368627898,1.1979028864552483,3.2247872452713744,4.654225168072595
2025-12-05,1.2030050936752117,1.1924575403597528,3.23091238924401,4.6732020729372605
2025-12-08,1.200938935525919,1.190217051928147,3.2212060528241815,4.664236980867486
2025-12-09,1.2119682469803368,1.1947652277510215,3.21842606156983,4.669989596868353
2025-12-10,1.2237866581176053,1.2110042681296478,3.239770838480389,4.689116164031712
2025-12-11,1.2241060832727262,1.2250486135086915,3.247309901025698,4.673949469064988
2025-12-12,1.220220245232051,1.2118361604870254,3.212394869528603,4.58459146540444
2025-12-15,1.20046245793416,1.1998924408706668,3.2075415563311402,4.561579628352357
2025-12-16,1.1943921777055528,1.193619905146798,3.1987773490012654,4.570620238095785
2025-12-17,1.1858290973257555,1.1910991479763493,3.163579301809558,4.485893985085948
2025-12-18,1.1987033553750461,1.1973869117435065,3.1874683202206566,4.55089547942052
